NCVOG4988																													5e-19 (1 hits)									2.3e-30 (2 hits)	3.8e-29 (2 hits)			9.6e-26 (2 hits)									2.6e-61 (2 hits)	5.4e-10 (1 hits)										3.7e-24 (2 hits)																			2.2e-35 (2 hits)	2.5e-35 (2 hits)					8.5e-27 (1 hits)			
NCVOG5016																																																																									1.8e-09 (1 hits)																	
NCVOG5020				1.3e-10 (1 hits)																					3.4e-09 (1 hits)													4.6e-10 (1 hits)									1.1e-09 (1 hits)										8.3e-11 (1 hits)					5.6e-09 (1 hits)	6e-09 (1 hits)				6.2e-10 (1 hits)												8.8e-15 (1 hits)											
NCVOG5034																																	1e-10 (3 hits)					5.1e-10 (2 hits)	4.6e-09 (2 hits)																									5.7e-10 (4 hits)																										
NCVOG5041																																																	5e-09 (1 hits)			3.9e-09 (1 hits)				1.4e-10 (1 hits)					4.1e-09 (1 hits)																		4.9e-09 (1 hits)		2.9e-09 (1 hits)	2.6e-09 (1 hits)		6.5e-10 (1 hits)						
NCVOG5053					3.6e-11 (8 hits)	1.5e-10 (10 hits)													5.6e-11 (2 hits)	1.1e-10 (2 hits)			7e-12 (2 hits)																																																																1.7e-09 (1 hits)			
NCVOG5062																																																									1.5e-09 (2 hits)													2.6e-16 (36 hits)																				
NCVOG5078					1.4e-18 (5 hits)	7.7e-19 (5 hits)					2.4e-24 (4 hits)	2.1e-19 (1 hits)	1.2e-13 (1 hits)																																	6.4e-21 (2 hits)			2.5e-21 (20 hits)				6.9e-16 (2 hits)					7.3e-18 (1 hits)	2.5e-22 (1 hits)	1e-11 (3 hits)									4.5e-10 (1 hits)											2.5e-14 (1 hits)									2.3e-19 (4 hits)	
NCVOG5079	3.6e-09 (1 hits)	9.2e-09 (1 hits)	6.1e-09 (1 hits)							9.8e-13 (2 hits)																																										4e-14 (6 hits)																																						
NCVOG5081	6.6e-17 (5 hits)	7.6e-17 (4 hits)	1.3e-16 (14 hits)	3e-19 (4 hits)	3.1e-13 (3 hits)	1.4e-13 (2 hits)	7.1e-10 (3 hits)	3.2e-15 (9 hits)	1.2e-13 (2 hits)	2.5e-13 (4 hits)	8.5e-13 (1 hits)	1.5e-13 (7 hits)	1.7e-20 (5 hits)	1.4e-13 (5 hits)	1.3e-18 (4 hits)	2.8e-18 (5 hits)	8.3e-15 (1 hits)	7.7e-19 (2 hits)	2.2e-19 (1 hits)	9.8e-20 (1 hits)	8.2e-19 (2 hits)	1.4e-20 (2 hits)	3.2e-19 (2 hits)	6.3e-17 (1 hits)	2.2e-15 (5 hits)	4.8e-19 (5 hits)	4.8e-16 (3 hits)	3.8e-14 (2 hits)	3.6e-11 (2 hits)	1.2e-16 (2 hits)	1.7e-11 (2 hits)		4.6e-14 (5 hits)	1.9e-18 (2 hits)	1.4e-14 (1 hits)	9.6e-19 (2 hits)	4.1e-14 (5 hits)	2.4e-16 (3 hits)	1.3e-15 (4 hits)	6.5e-13 (5 hits)	1.1e-13 (6 hits)	2.1e-13 (6 hits)	2.5e-15 (6 hits)	3.1e-15 (6 hits)	3.3e-15 (5 hits)	3.3e-19 (6 hits)	5.7e-13 (1 hits)	2.8e-10 (1 hits)	2.1e-14 (4 hits)	4.6e-14 (2 hits)	5.9e-11 (4 hits)	4.3e-11 (6 hits)	3.7e-14 (2 hits)	2.7e-14 (1 hits)	8.5e-15 (5 hits)		1.6e-16 (17 hits)	5.3e-18 (3 hits)	1.2e-16 (4 hits)	9e-20 (1 hits)	3.9e-20 (3 hits)	2.7e-23 (10 hits)	3.2e-12 (5 hits)	1.1e-15 (4 hits)	6.3e-15 (3 hits)	3.9e-19 (2 hits)	2.4e-15 (12 hits)	1e-12 (3 hits)	4e-20 (1 hits)	1.8e-16 (6 hits)	2.2e-15 (6 hits)	2.5e-12 (8 hits)		1.1e-16 (1 hits)	3.2e-13 (1 hits)	1e-16 (1 hits)	5.9e-11 (3 hits)	8.6e-14 (3 hits)	1.5e-18 (5 hits)	9e-12 (2 hits)	7.4e-24 (5 hits)	2.8e-22 (3 hits)	2.8e-20 (4 hits)	4.7e-17 (5 hits)	8.1e-17 (4 hits)	1.6e-14 (5 hits)	3.8e-19 (3 hits)	1.2e-18 (3 hits)	4.7e-13 (4 hits)	1.3e-14 (2 hits)
NCVOG5095	3e-19 (3 hits)	2.6e-19 (3 hits)	1.9e-20 (6 hits)		2.6e-14 (3 hits)	2.6e-14 (2 hits)	1.1e-16 (2 hits)	1.4e-20 (7 hits)	1e-11 (2 hits)	6.8e-22 (5 hits)		1e-13 (1 hits)	4.1e-16 (3 hits)	3.1e-22 (3 hits)	9.4e-21 (5 hits)	2e-15 (1 hits)	2.5e-21 (6 hits)	9.8e-19 (10 hits)	9.8e-19 (6 hits)	7.8e-18 (6 hits)	8.9e-19 (4 hits)	3.1e-19 (6 hits)	1.6e-17 (10 hits)	7.9e-18 (7 hits)	7.3e-24 (20 hits)	2.2e-14 (3 hits)	1.6e-16 (10 hits)		9e-12 (1 hits)			1e-22 (9 hits)	7.3e-17 (4 hits)	5e-16 (7 hits)	1.3e-15 (6 hits)	5.4e-16 (5 hits)	5e-22 (7 hits)	2.8e-18 (6 hits)	4.4e-18 (7 hits)	3.7e-19 (5 hits)	3.3e-19 (9 hits)	9.5e-19 (6 hits)	4.6e-19 (7 hits)	3e-18 (7 hits)	1.2e-18 (7 hits)	1.6e-18 (5 hits)	8.6e-19 (17 hits)	1.5e-16 (7 hits)	3.7e-19 (6 hits)	4.5e-19 (2 hits)	3.1e-23 (31 hits)	7.8e-23 (10 hits)	2.1e-17 (6 hits)	5.5e-18 (8 hits)	3.3e-17 (2 hits)			4.1e-21 (2 hits)	1.1e-13 (3 hits)	3.5e-19 (8 hits)		1e-18 (2 hits)		3.4e-21 (7 hits)	7.1e-21 (8 hits)	5.3e-15 (5 hits)			4.2e-21 (10 hits)		1.6e-19 (6 hits)	1.9e-19 (6 hits)	2.1e-12 (2 hits)	9e-20 (7 hits)	5.9e-20 (5 hits)	4.5e-20 (5 hits)	3.1e-19 (3 hits)	2.6e-20 (2 hits)		4.7e-17 (4 hits)	4.2e-21 (6 hits)	9.6e-20 (6 hits)	7.1e-18 (4 hits)	2.5e-15 (6 hits)	9.3e-09 (2 hits)	1.4e-21 (7 hits)	3.3e-20 (5 hits)	7.2e-18 (7 hits)	2.8e-18 (2 hits)	7.1e-18 (5 hits)
NCVOG5099																																																																	3.6e-11 (1 hits)																									
NCVOG5100																													5.9e-50 (4 hits)									2.6e-09 (1 hits)	5.6e-17 (1 hits)		1.4e-14 (1 hits)										1.4e-09 (1 hits)	2.7e-09 (1 hits)								5.2e-15 (2 hits)																				2.2e-14 (1 hits)										
NCVOG5101																						2.9e-09 (1 hits)																																																																				
NCVOG5102																										3.2e-09 (1 hits)															1.6e-11 (1 hits)	4e-11 (1 hits)	4.8e-11 (1 hits)	2.1e-11 (1 hits)	4.3e-11 (1 hits)										2.1e-09 (1 hits)							3.7e-10 (1 hits)			2.7e-09 (1 hits)						2e-10 (1 hits)	9.9e-11 (1 hits)						6.6e-12 (1 hits)	1.4e-11 (1 hits)		2.1e-11 (1 hits)						5.5e-11 (1 hits)			
NCVOG5103							5e-10 (2 hits)										4.8e-15 (1 hits)	1.2e-12 (2 hits)	1.6e-12 (5 hits)	7.1e-17 (3 hits)	8.9e-18 (5 hits)	2.1e-16 (1 hits)	2.8e-16 (2 hits)		9.7e-10 (1 hits)							2.8e-09 (1 hits)	2.6e-11 (3 hits)				1.3e-09 (1 hits)		2.3e-12 (1 hits)							8.4e-11 (2 hits)				2.7e-11 (1 hits)							6.6e-09 (11 hits)			6.3e-09 (1 hits)			1.4e-11 (1 hits)	1.2e-09 (2 hits)	2e-10 (7 hits)		2e-11 (6 hits)	2.3e-25 (6 hits)			2.8e-09 (1 hits)	1.5e-09 (1 hits)	4e-09 (1 hits)																7e-13 (2 hits)	
NCVOG5104																													1.1e-19 (1 hits)																																																													
NCVOG5125										4.2e-11 (1 hits)			1.7e-09 (2 hits)		6.9e-10 (1 hits)			1.7e-12 (1 hits)	1.5e-12 (1 hits)	1.5e-12 (1 hits)	1.3e-12 (1 hits)	1.2e-12 (1 hits)	5e-12 (1 hits)	8.9e-10 (1 hits)				9.4e-12 (3 hits)				7.7e-09 (1 hits)		7e-11 (1 hits)		1.7e-10 (1 hits)				5.8e-09 (1 hits)									3e-11 (2 hits)		4.4e-10 (1 hits)				8.4e-12 (3 hits)				2.3e-10 (4 hits)	1.2e-09 (1 hits)						1.5e-10 (1 hits)			1.4e-11 (1 hits)					2.5e-13 (1 hits)	2.8e-13 (1 hits)	3.2e-13 (1 hits)			6.2e-15 (2 hits)	4.6e-10 (1 hits)								1.1e-11 (1 hits)	2.6e-10 (1 hits)	
NCVOG5130						4e-10 (1 hits)	3.2e-22 (5 hits)																																																																											4.1e-12 (4 hits)								
NCVOG5133																																																																						2.6e-13 (29 hits)																				
NCVOG5156	1e-14 (2 hits)	9e-14 (6 hits)	1e-14 (7 hits)	9.7e-34 (5 hits)	2.2e-26 (4 hits)	3.9e-26 (4 hits)	5e-22 (5 hits)	1.9e-10 (1 hits)	2.2e-32 (5 hits)	1.2e-26 (3 hits)	2.2e-11 (2 hits)	1.1e-11 (2 hits)	2.2e-18 (3 hits)	3.5e-30 (5 hits)	2.8e-14 (4 hits)	2.9e-19 (3 hits)	2.2e-27 (4 hits)	5.8e-13 (2 hits)	2.1e-17 (6 hits)	1.2e-17 (5 hits)	9.5e-17 (5 hits)	5.5e-20 (6 hits)	1.6e-18 (6 hits)	2e-21 (4 hits)	2.3e-27 (4 hits)	8.3e-36 (11 hits)	1.3e-21 (6 hits)	1.8e-29 (4 hits)	4.6e-14 (2 hits)	2.2e-14 (2 hits)	2.1e-14 (2 hits)	1.2e-26 (3 hits)	1.2e-21 (4 hits)	8.4e-21 (4 hits)	1e-23 (6 hits)	4.7e-25 (8 hits)	2e-28 (5 hits)	4.8e-33 (5 hits)	3.7e-26 (6 hits)	3.2e-29 (5 hits)	2e-28 (5 hits)	2.6e-28 (5 hits)	1.9e-28 (5 hits)	5.4e-28 (5 hits)	5.7e-28 (5 hits)	1.2e-23 (6 hits)	3.2e-25 (4 hits)	6.5e-27 (4 hits)	1e-25 (4 hits)	7.7e-17 (2 hits)	1e-24 (4 hits)	1.4e-21 (4 hits)	2.3e-22 (4 hits)	2.1e-24 (6 hits)	2.6e-33 (4 hits)	8.8e-12 (2 hits)	1.7e-36 (8 hits)	5.7e-30 (3 hits)	3e-35 (2 hits)	1.2e-22 (6 hits)	3e-14 (1 hits)	4.7e-28 (4 hits)	2.6e-24 (4 hits)		9.4e-32 (8 hits)	1.1e-12 (4 hits)	1.2e-35 (7 hits)	5.7e-21 (1 hits)	7e-19 (5 hits)	1.5e-30 (7 hits)	4.1e-29 (5 hits)	7.8e-24 (5 hits)	6.7e-26 (5 hits)	5.6e-22 (4 hits)	5.5e-20 (2 hits)	1.1e-20 (5 hits)		1.5e-23 (5 hits)	2.1e-31 (4 hits)	7.6e-20 (5 hits)	1.1e-29 (8 hits)	6.4e-30 (5 hits)	1.9e-26 (7 hits)	6.8e-31 (8 hits)	4.9e-30 (3 hits)	5.3e-29 (5 hits)	3.6e-32 (7 hits)	1.4e-15 (4 hits)	2.3e-13 (8 hits)	2.3e-23 (4 hits)
NCVOG5157																																																																							9.1e-11 (1 hits)																			
NCVOG5158																																		1.6e-11 (16 hits)	7.8e-12 (19 hits)	1.3e-12 (20 hits)																																																						
NCVOG5160	2.8e-10 (1 hits)	2.2e-10 (1 hits)	4.3e-10 (2 hits)	4.3e-10 (4 hits)	2.8e-09 (3 hits)	4e-09 (3 hits)									6.8e-09 (1 hits)													3.4e-11 (1 hits)					8e-10 (3 hits)				2.8e-09 (4 hits)	2.9e-10 (1 hits)	2.2e-10 (2 hits)	5.1e-10 (3 hits)	5.4e-11 (4 hits)	6.2e-11 (4 hits)	5.9e-11 (4 hits)	7.1e-11 (5 hits)	7.5e-11 (5 hits)					1.6e-09 (2 hits)		7.8e-09 (1 hits)			5.6e-11 (1 hits)		7.5e-12 (6 hits)	2e-09 (1 hits)				1.6e-10 (1 hits)				4.1e-17 (2 hits)	2.3e-10 (3 hits)	1.7e-11 (3 hits)		4.8e-11 (1 hits)	2e-09 (2 hits)	7.8e-10 (3 hits)					4.5e-09 (2 hits)	3e-09 (1 hits)	3.4e-11 (2 hits)		1.1e-09 (3 hits)	6.6e-09 (1 hits)					1e-09 (1 hits)	8.8e-10 (2 hits)		
NCVOG5185																																4.1e-09 (1 hits)						4.2e-10 (1 hits)																																							1.6e-27 (3 hits)													
NCVOG5189																																																										6.9e-09 (1 hits)				1.9e-09 (1 hits)									1.4e-09 (1 hits)	5.1e-10 (1 hits)																		
NCVOG5212	2.4e-10 (4 hits)		3.4e-09 (4 hits)												3.3e-10 (3 hits)			9.9e-09 (2 hits)					4.9e-09 (2 hits)																							4.7e-09 (3 hits)											4.5e-09 (2 hits)										1.8e-14 (22 hits)																							3.9e-09 (4 hits)
NCVOG5240	8.3e-10 (4 hits)				1.5e-14 (10 hits)	1.5e-14 (10 hits)	3.5e-11 (5 hits)		1.8e-09 (3 hits)	7.8e-10 (11 hits)	1.2e-22 (12 hits)	1.5e-26 (57 hits)	2.2e-21 (12 hits)				2.6e-28 (35 hits)	6.8e-10 (4 hits)	6.5e-10 (4 hits)	5.9e-10 (4 hits)		9.8e-10 (5 hits)	1.6e-10 (5 hits)			2e-12 (33 hits)	1.3e-13 (4 hits)	1.5e-14 (6 hits)					3.2e-16 (13 hits)				6.8e-11 (6 hits)				1.8e-09 (3 hits)					9.8e-09 (4 hits)				3.9e-09 (4 hits)								1e-10 (13 hits)	3.4e-10 (5 hits)					5.3e-13 (26 hits)	2.7e-36 (333 hits)						5.8e-12 (8 hits)							1.5e-10 (7 hits)	2.6e-17 (15 hits)					3.1e-16 (5 hits)	2.4e-12 (10 hits)	1.9e-20 (25 hits)		9.8e-17 (43 hits)		1.1e-17 (86 hits)
NCVOG5256																																																															3.7e-14 (24 hits)																											
NCVOG5260														1.2e-16 (12 hits)			6.2e-11 (5 hits)								8.1e-14 (27 hits)	7.5e-15 (12 hits)	1.9e-19 (36 hits)		3.6e-10 (4 hits)			4.5e-14 (16 hits)	9.2e-09 (2 hits)	1.6e-33 (22 hits)	1.1e-36 (46 hits)	1.8e-29 (35 hits)	7.2e-12 (4 hits)	3e-10 (14 hits)	7.8e-11 (3 hits)								2.4e-29 (1 hits)	2.2e-09 (2 hits)	2.3e-13 (69 hits)	2.7e-11 (4 hits)	1.9e-26 (1 hits)							2e-14 (9 hits)	6.8e-10 (11 hits)	5.8e-09 (4 hits)		1.3e-15 (12 hits)	8.1e-16 (59 hits)	1.1e-30 (158 hits)	1.5e-17 (23 hits)	7.2e-10 (5 hits)	1.6e-15 (46 hits)	4.9e-15 (9 hits)		7.8e-19 (13 hits)	4.9e-11 (3 hits)	4.1e-09 (2 hits)	1.3e-16 (21 hits)		2.1e-22 (25 hits)	3.6e-25 (74 hits)		5.2e-10 (12 hits)		2.3e-19 (22 hits)				5.4e-15 (42 hits)						
NCVOG5262																							2e-09 (2 hits)																																																																			
NCVOG5269			1.9e-09 (2 hits)		9e-13 (5 hits)	8.5e-13 (4 hits)	1.8e-12 (4 hits)		2.8e-11 (5 hits)						1.6e-10 (11 hits)		2.5e-15 (21 hits)	6.7e-09 (2 hits)	8.1e-09 (1 hits)	5.6e-09 (1 hits)			6.9e-09 (2 hits)					4.7e-12 (4 hits)					7.8e-14 (3 hits)	2.4e-09 (1 hits)	4.9e-09 (1 hits)		2.3e-11 (7 hits)													4.6e-11 (4 hits)														8.5e-15 (13 hits)	2.2e-28 (214 hits)				1e-14 (3 hits)		7.4e-11 (3 hits)			1.9e-10 (3 hits)												1.1e-18 (10 hits)		2.1e-16 (27 hits)		2.1e-18 (70 hits)
NCVOG5270					1.4e-14 (8 hits)	1.1e-14 (8 hits)	2.7e-11 (6 hits)								4.1e-12 (12 hits)		2.4e-09 (8 hits)								1e-08 (3 hits)		1.5e-10 (5 hits)	5.2e-09 (4 hits)					7.8e-13 (12 hits)																	9.7e-11 (3 hits)											5.4e-09 (6 hits)			1.9e-13 (45 hits)	2e-26 (218 hits)									1.7e-09 (3 hits)				5.4e-09 (6 hits)								1.4e-15 (7 hits)		4.4e-16 (8 hits)		8.7e-18 (104 hits)
NCVOG5272												6.3e-09 (3 hits)																																																																														
NCVOG5274																		9.5e-10 (6 hits)	1.1e-09 (5 hits)	8.7e-10 (5 hits)		1.9e-09 (6 hits)																																																																				
NCVOG5280																																																															2.4e-15 (16 hits)				3e-12 (15 hits)																							
NCVOG5282	2.2e-12 (17 hits)	1.8e-09 (4 hits)			2.2e-30 (15 hits)	2.6e-30 (15 hits)	1.2e-27 (23 hits)	6.1e-11 (7 hits)	4.5e-21 (28 hits)	1e-14 (78 hits)	3.5e-36 (15 hits)	1.8e-25 (56 hits)	3.1e-24 (11 hits)	9.4e-17 (19 hits)	5.8e-12 (11 hits)		4.5e-43 (94 hits)	1.6e-16 (4 hits)	3.3e-15 (4 hits)	4.7e-17 (4 hits)		1.4e-14 (4 hits)	1.9e-16 (4 hits)	9.3e-11 (4 hits)	1.5e-10 (19 hits)	5.3e-19 (358 hits)	4.3e-25 (15 hits)	2.7e-27 (8 hits)					7.8e-28 (46 hits)				5.4e-23 (16 hits)			1.7e-11 (7 hits)	2.1e-14 (5 hits)	7.8e-13 (8 hits)	3.9e-14 (9 hits)	2.4e-14 (9 hits)	7.8e-15 (9 hits)	6e-12 (22 hits)				1.9e-16 (41 hits)					3.5e-09 (2 hits)			1.6e-24 (20 hits)	5.8e-15 (14 hits)	2.8e-12 (18 hits)				1.9e-31 (113 hits)	2e-66 (526 hits)	1.7e-15 (3 hits)			3.2e-10 (8 hits)	4e-09 (10 hits)	2.6e-23 (9 hits)	1.1e-09 (4 hits)		2.8e-16 (15 hits)		3e-12 (4 hits)	1.1e-10 (7 hits)	3.3e-14 (33 hits)	4.4e-21 (45 hits)	3.2e-12 (4 hits)					5.7e-17 (8 hits)	9.1e-42 (25 hits)		1.5e-39 (132 hits)		4.1e-40 (352 hits)
NCVOG5292					9.4e-10 (6 hits)	1.5e-09 (6 hits)		7.2e-10 (9 hits)		3.3e-12 (5 hits)					3e-10 (29 hits)		6.4e-16 (7 hits)						5.3e-09 (3 hits)			1e-10 (13 hits)										3.7e-12 (5 hits)	5.3e-11 (5 hits)		4.3e-09 (7 hits)														5.1e-10 (2 hits)					5.4e-16 (7 hits)	4.6e-09 (6 hits)	2.5e-09 (6 hits)	2.1e-10 (5 hits)			1e-09 (21 hits)	9.6e-31 (207 hits)								3e-11 (9 hits)	1.3e-14 (8 hits)				3.1e-12 (7 hits)										5.3e-12 (14 hits)		1.4e-10 (22 hits)
NCVOG5296																			7.7e-09 (3 hits)																																																																							
NCVOG5299				1.5e-12 (14 hits)	2.2e-16 (4 hits)	1.8e-16 (4 hits)	2.1e-11 (5 hits)		5.8e-14 (13 hits)	1.3e-17 (35 hits)				1.5e-12 (22 hits)			2.8e-26 (60 hits)	3.5e-09 (3 hits)	8.5e-10 (4 hits)	1.2e-09 (3 hits)							1.4e-09 (14 hits)							6.7e-09 (5 hits)		8.8e-13 (7 hits)														1.7e-09 (5 hits)			2e-11 (3 hits)	1.7e-11 (4 hits)						3.2e-10 (8 hits)			1.1e-49 (53 hits)	1.7e-22 (131 hits)	6.5e-24 (380 hits)		1.3e-41 (69 hits)	2.1e-11 (31 hits)		5e-17 (9 hits)			4.5e-09 (8 hits)	4.2e-10 (7 hits)			5.6e-09 (2 hits)	3e-10 (8 hits)	1.9e-13 (11 hits)	9.2e-12 (11 hits)				5.7e-13 (17 hits)		3.4e-12 (3 hits)		8.6e-22 (83 hits)		1.7e-17 (100 hits)
NCVOG5301	1.4e-11 (7 hits)			1.7e-22 (12 hits)	1.2e-67 (17 hits)	1.5e-67 (16 hits)	5.7e-65 (29 hits)	3.1e-12 (36 hits)	2.4e-76 (93 hits)	2e-35 (438 hits)	6.1e-17 (43 hits)	4.3e-21 (90 hits)	4.2e-19 (39 hits)	1.6e-40 (283 hits)	6.9e-15 (63 hits)		2.7e-138 (125 hits)	1.3e-28 (24 hits)	2.7e-28 (13 hits)	1.6e-29 (6 hits)	2e-15 (19 hits)	2.7e-27 (11 hits)	8.4e-29 (15 hits)	1.6e-28 (13 hits)	1.1e-19 (89 hits)	4.7e-15 (143 hits)	1.3e-80 (27 hits)	4.1e-93 (14 hits)	6.1e-17 (4 hits)			6.4e-20 (31 hits)	7.6e-63 (71 hits)	8.8e-26 (30 hits)	6e-32 (62 hits)	2.6e-36 (54 hits)	6.1e-53 (10 hits)	6.2e-37 (24 hits)	4.2e-27 (37 hits)	7.5e-17 (8 hits)	5.3e-39 (3 hits)	2.9e-16 (11 hits)	2.7e-12 (5 hits)	1.4e-10 (10 hits)	1e-10 (9 hits)	3.8e-22 (108 hits)	8.7e-17 (29 hits)	1.3e-15 (49 hits)	2.1e-14 (31 hits)	7e-43 (70 hits)	1.4e-09 (2 hits)	7e-11 (15 hits)		2.5e-12 (6 hits)	1.5e-30 (13 hits)		1.3e-10 (6 hits)	4.5e-20 (50 hits)	3.8e-18 (19 hits)	1.4e-30 (106 hits)	2.6e-14 (20 hits)	2.2e-24 (7 hits)	1.7e-76 (74 hits)	1.7e-74 (337 hits)	2.7e-137 (559 hits)	3.1e-25 (29 hits)	3.8e-69 (86 hits)	1.4e-21 (20 hits)	9e-25 (17 hits)	3.1e-34 (17 hits)	2.1e-68 (18 hits)	3.6e-17 (11 hits)	2.2e-33 (100 hits)	1.6e-42 (37 hits)	2.2e-14 (26 hits)	1e-29 (63 hits)	6.8e-20 (54 hits)	2e-27 (300 hits)	7.7e-34 (65 hits)	7.9e-26 (97 hits)	1.9e-12 (5 hits)		8.2e-12 (2 hits)	6.2e-34 (28 hits)	9.8e-13 (33 hits)	7e-85 (22 hits)		9.6e-67 (151 hits)	2.2e-23 (46 hits)	5.9e-82 (607 hits)
NCVOG5302																																																																																										
NCVOG5309																																																																																										
NCVOG5332																																																																	3.4e-18 (8 hits)																									
NCVOG5340																																																																															7.4e-11 (15 hits)											
NCVOG5341	9.7e-33 (18 hits)	9.2e-22 (32 hits)	1.2e-22 (22 hits)	1.3e-32 (15 hits)	1.9e-53 (14 hits)	1.7e-53 (15 hits)	1.2e-48 (22 hits)	5.4e-43 (222 hits)	2.5e-49 (48 hits)	1.6e-58 (426 hits)	7.2e-34 (63 hits)	1.8e-34 (82 hits)	8.1e-38 (61 hits)	8.3e-41 (213 hits)	5.8e-38 (361 hits)		9.7e-63 (129 hits)	3.5e-29 (37 hits)	5.8e-25 (47 hits)	2.5e-26 (54 hits)	9.2e-25 (46 hits)	1.5e-29 (48 hits)	7.2e-35 (60 hits)	6.8e-25 (43 hits)	1.5e-47 (553 hits)	7.6e-51 (519 hits)	2.6e-40 (78 hits)	1.7e-63 (13 hits)	8.6e-24 (3 hits)			1.1e-29 (66 hits)	2.4e-52 (54 hits)	1.9e-69 (48 hits)	7.1e-78 (68 hits)	8.1e-52 (72 hits)	4e-45 (13 hits)	2.4e-49 (13 hits)	1.4e-41 (24 hits)	1.4e-33 (20 hits)	5.2e-27 (6 hits)	2.4e-34 (16 hits)	3.7e-41 (12 hits)	3.8e-38 (17 hits)	1.9e-38 (15 hits)	9.3e-43 (182 hits)	1.7e-23 (59 hits)	2.1e-20 (67 hits)	6.4e-24 (74 hits)	6.8e-40 (72 hits)	7.8e-15 (7 hits)	3.8e-35 (44 hits)	2.7e-17 (11 hits)	8.3e-33 (18 hits)	7.8e-25 (9 hits)		8.5e-18 (17 hits)	2.7e-52 (125 hits)	4.2e-43 (41 hits)	1.7e-40 (177 hits)	6.3e-36 (40 hits)	4.1e-24 (4 hits)	1.3e-108 (154 hits)	1e-67 (386 hits)	4.2e-125 (495 hits)	2.9e-26 (64 hits)	1e-95 (84 hits)	5.1e-31 (25 hits)	8.6e-27 (32 hits)	7.2e-53 (27 hits)	1e-38 (14 hits)	1.9e-22 (7 hits)	4.5e-36 (99 hits)	1e-45 (74 hits)	6.1e-20 (45 hits)	1.1e-24 (131 hits)	7.3e-22 (72 hits)	8.9e-54 (346 hits)	6.4e-56 (66 hits)	1.8e-40 (208 hits)	6.6e-17 (6 hits)	5.3e-09 (2 hits)	7.1e-12 (3 hits)	2.9e-68 (31 hits)	1.2e-34 (60 hits)	9.8e-68 (37 hits)	1.3e-10 (15 hits)	2e-70 (130 hits)	1.4e-29 (87 hits)	4.1e-68 (569 hits)
NCVOG5350	6.8e-09 (3 hits)	1.5e-09 (3 hits)	1.1e-09 (3 hits)	5.6e-15 (62 hits)	9.1e-12 (6 hits)	5.5e-10 (2 hits)	7e-12 (2 hits)	2.4e-10 (3 hits)	4.1e-09 (5 hits)	2.4e-14 (37 hits)			5.7e-11 (5 hits)	7.5e-10 (15 hits)				4.2e-15 (93 hits)	9.5e-11 (10 hits)	2.1e-13 (24 hits)	3.5e-11 (11 hits)	8.9e-11 (2 hits)	3e-09 (2 hits)		7.7e-10 (4 hits)			2.8e-21 (12 hits)		8.9e-11 (3 hits)			3.6e-20 (27 hits)		3e-09 (4 hits)	5.2e-09 (5 hits)	6.3e-10 (6 hits)	2.9e-11 (9 hits)	1.4e-13 (9 hits)	3.9e-13 (4 hits)	8.6e-13 (8 hits)	3e-13 (4 hits)	4e-13 (4 hits)	4.8e-14 (4 hits)	5e-14 (4 hits)	7.6e-12 (19 hits)	2e-10 (4 hits)		1.1e-17 (11 hits)	1.2e-14 (8 hits)			6.2e-09 (9 hits)	2.1e-10 (11 hits)	7.7e-22 (15 hits)		1.2e-13 (36 hits)			6.2e-12 (21 hits)		6.4e-10 (10 hits)	2.2e-16 (30 hits)		3.5e-09 (5 hits)	6.8e-09 (3 hits)	6.3e-14 (29 hits)	5.9e-18 (21 hits)	6.2e-12 (9 hits)	6.9e-12 (11 hits)	8.2e-11 (8 hits)	2.5e-10 (7 hits)	2.8e-09 (3 hits)	4.8e-13 (9 hits)		3.5e-10 (5 hits)	2.5e-11 (8 hits)	5.3e-09 (2 hits)		4.9e-11 (7 hits)	1.6e-10 (9 hits)	1.5e-10 (3 hits)	7.4e-15 (8 hits)	9.9e-10 (5 hits)			9.5e-09 (4 hits)	1.3e-09 (5 hits)	4.2e-10 (16 hits)	5.9e-18 (38 hits)
